Date,QQQ,XLP,GLD,BTC-USD,UUP,Fed_Rate,CPI_Inflation,Unemployment_Rate,Fed_Rising,CPI_Rising,Unemp_Rising,QQQ_Target_RVOL_3M,XLP_Target_RVOL_3M,GLD_Target_RVOL_3M,BTC-USD_Target_RVOL_3M,UUP_Target_RVOL_3M
2024-09-10,16135024830.066355,725206840.2820042,1319192369.6359544,32882213436.52381,32090426.164690655,5.33,0.1572221743858515,4.2,0,1,1,-16.782018205255294,2.1541857179228927,27.149055479609586,90.22702773798835,-27.057922634495277
2024-09-11,16539050058.446829,753022944.1670372,1297280128.1814575,33202278412.95238,32218723.679451715,5.33,0.1572221743858515,4.2,0,1,1,-18.17565323018485,0.39337827472356024,25.097614639074013,90.76090232683946,-28.08615474944591
2024-09-12,16675322492.510986,759592853.4390768,1350193780.6030273,33386755163.857143,31857265.71410951,5.33,0.1572221743858515,4.2,0,1,1,-20.064061921181423,-2.108874701667431,21.351035044866386,90.57734735097031,-30.678884669933943
2024-09-13,16471374247.026716,754033657.1602231,1377947051.6071138,33234774969.38095,32569835.434850056,5.33,0.1572221743858515,4.2,0,1,1,-21.474125872095637,-5.489956179716481,17.643847272608546,90.5665890014454,-33.02030658568027
2024-09-16,16115428834.435453,758360173.8169352,1299783199.5479765,33362483704.61905,34178647.73957389,5.33,0.1572221743858515,4.2,0,1,1,-21.616106904374647,-8.570802876612191,16.613860763842478,90.51328835284478,-36.017570743792426
2024-09-17,16248486753.521873,763336350.9520757,1302235616.8620517,33941739057.285713,29022769.481440954,5.33,0.1572221743858515,4.2,0,1,1,-21.501132079658223,-10.148246087192494,15.927080410055755,89.87901613068674,-34.107390870864286
2024-09-18,16474308754.207502,786670657.6678321,1326067077.967326,34388277289.809525,29212263.43380156,5.33,0.1572221743858515,4.2,0,1,1,-21.6969566047866,-12.123518870933063,14.205245001037607,89.17707154310766,-32.26134592302749
2024-09-19,17093859530.074202,813230909.110478,1336629973.4622047,34863472456.52381,28918959.735961188,5.33,0.1572221743858515,4.2,0,1,1,-22.35661927558694,-14.542805428891967,13.856675586914486,88.31146399779416,-30.24449117398698
2024-09-20,17035408450.938633,832953702.4984087,1362899779.943121,35223064353.90476,25021193.69221642,5.33,0.1572221743858515,4.2,0,1,1,-22.342954744578606,-16.130005176495313,13.521280408783014,87.14937722221971,-24.1581970391517
2024-09-23,16785726507.57272,854287292.7011763,1365742607.995896,34693053696.38095,24214132.35125769,5.33,0.1572221743858515,4.2,0,1,1,-21.850413215719367,-17.140951239306432,11.868914437672249,86.3672280430832,-16.493548431322445
2024-09-24,16765204421.056839,861089393.5205369,1429080563.0308604,34800496296.95238,24084261.97910309,5.33,0.1572221743858515,4.2,0,1,1,-20.309027782870366,-17.983688051852784,9.822509806572514,85.86750503455802,-12.360831898153481
2024-09-25,16755812964.437284,862830734.4967433,1466297490.1317778,34132615130.38095,22188534.550766718,5.33,0.1572221743858515,4.2,0,1,1,-17.659367223449028,-17.398254890580358,7.903890433693955,86.01675197913852,-6.921762677154585
2024-09-26,16665208842.515491,870344706.3451494,1494353834.0802147,33969927756.52381,21942329.39213344,5.33,0.1572221743858515,4.2,0,0,0,-14.547773301724542,-16.761143188620196,4.733765663540934,86.53603180183559,-0.903597626412515
2024-09-27,16278501357.280186,871144547.4304199,1530261274.7681391,33962014559.714287,20753365.733482726,5.33,0.1572221743858515,4.2,0,0,0,-12.427215715531092,-16.98896865166496,0.854589372152039,86.6404031470014,2.386174007376158
2024-09-30,16224766130.673218,869941820.8703904,1547064829.704866,34191547944.0,19731401.343454633,5.33,0.1572221743858515,4.2,0,0,0,-11.305278986515951,-17.824770666735617,-3.793062178995632,86.01659154581299,5.7676974027719705
2024-10-01,16444471329.599289,896091738.1908598,1607851421.6110957,35295570276.190475,18688872.534624737,4.83,0.2856398459641696,4.1,0,1,0,-11.055642245018607,-19.444011907980446,-8.955153187808886,84.82098505035586,9.41633670134785
2024-10-02,16005015764.611961,877951636.7102123,1617004520.896185,35966797006.90476,16342120.447376797,4.83,0.2856398459641696,4.1,0,1,0,-9.863036258831675,-20.758130116242818,-13.293034882252476,82.87583603443498,13.940005991998628
2024-10-03,15875143944.348581,847472164.246659,1631810891.875494,35989595433.90476,16937070.122600738,4.83,0.2856398459641696,4.1,0,1,0,-8.239359691026568,-21.27400961194359,-16.512624028963202,80.46682908572673,18.18942732035573
2024-10-04,15832273242.0182,845575567.699069,1647671769.7550457,35920795046.14286,16984544.729250953,4.83,0.2856398459641696,4.1,0,1,0,-6.437356605030361,-21.971341011555136,-19.217822864483868,78.18377749238323,22.332158713102725
2024-10-07,15329500422.223917,832138685.475304,1623062119.189017,35201360238.71429,16400050.45779092,4.83,0.2856398459641696,4.1,0,1,0,-3.596994900098334,-22.194709697111904,-20.721793251024238,76.3307828401502,27.52136932859971
2024-10-08,15275921614.782278,824326200.9928749,1672444370.945667,34892616380.809525,22486998.204213098,4.83,0.2856398459641696,4.1,0,1,0,-0.4141773657280178,-22.251980567535348,-21.6536470412971,73.76093105031643,32.374463309983035
2024-10-09,15216027988.1166,805658107.4025472,1671242771.5624855,34836109326.333336,22305773.42564719,4.83,0.2856398459641696,4.1,0,1,0,2.048677015573966,-22.276804128136938,-22.54888799816391,70.97995766445199,36.86678856374583
2024-10-10,14536487870.533243,784675657.9241072,1675373748.9007132,34522002226.2381,22334370.09348188,4.83,0.2856398459641696,4.1,0,1,0,5.605462647140962,-22.074742749206337,-22.853035887466113,67.98574194500715,42.28108711680863
2024-10-11,14123154547.865223,784484499.4168236,1631294910.2285476,34354927637.904762,22267032.615044005,4.83,0.2856398459641696,4.1,0,1,0,9.5411065898876,-21.30706336840101,-21.961381586587013,64.9608660306275,48.51910939413999
2024-10-14,14082823953.912498,785231327.6007879,1592342620.6254506,34889043337.90476,22724450.54594676,4.83,0.2856398459641696,4.1,0,1,0,12.525498408368207,-20.772672949939103,-22.06218350729459,61.27042514620484,53.15800258867766
2024-10-15,14385205206.309292,797940623.0042593,1604831268.1687856,35690521850.57143,21191457.47598012,4.83,0.2856398459641696,4.1,0,1,0,15.135405523003811,-19.189642586087892,-21.321822120827004,58.318379130388166,59.215857138418755
2024-10-16,14246532432.30213,795132677.0086743,1609344313.7448993,35696218013.2381,20870152.453467958,4.83,0.2856398459641696,4.1,0,1,0,17.52686847277955,-18.09773312927107,-20.35835072808376,56.18914604546593,62.949365371870456
2024-10-17,13990422207.047672,775161057.5686864,1546356162.8470285,35305751138.0,20999624.00948661,4.83,0.2856398459641696,4.1,0,1,0,18.895721954383923,-16.805449959130748,-18.325606034181128,54.27076269888105,66.17254854429451
2024-10-18,13378638250.487265,750273795.6737337,1570520473.4495616,35027032682.809525,21041218.7970661,4.83,0.2856398459641696,4.1,0,1,0,20.55333259459433,-14.652029710561788,-17.069744182711432,52.861439798164746,68.55133067241876
2024-10-21,13301681971.828207,734679892.4028306,1592038082.8473773,35137577804.61905,20973696.165012177,4.83,0.2856398459641696,4.1,0,1,0,21.57364387469399,-12.72603266314078,-15.416568685916364,51.39341332753501,70.58519011257985
2024-10-22,13360023526.185825,722556998.4372457,1598936513.351295,35157015287.52381,20841306.107066926,4.83,0.2856398459641696,4.1,0,1,0,22.658355868874285,-11.625074503120016,-14.018006347900746,50.09687947769958,71.18247916911878
2024-10-23,13672709903.502836,714421423.7112863,1597206205.1664805,35267760292.7619,22490305.811664037,4.83,0.2856398459641696,4.1,0,1,0,22.801862106248365,-10.54184725131806,-13.033578652185748,48.83849441031913,69.93738832197998
2024-10-24,13575617516.539946,714572643.4390113,1582466396.9656808,35569477004.52381,22541540.99076589,4.83,0.2856398459641696,4.1,0,1,0,22.55563317017903,-10.378959504833393,-12.585519914231678,48.17226179641541,69.61663893096204
2024-10-25,13742229942.689587,706377658.8838487,1553028469.5603871,35788374835.90476,22332504.514267333,4.83,0.2856398459641696,4.1,0,1,0,21.502596903623672,-10.402355121989828,-11.30857862363998,47.510490000935576,69.75445126088718
2024-10-28,13696023015.779476,703176130.6751432,1504446244.931321,36109376893.42857,21556339.446594603,4.83,0.2856398459641696,4.1,0,1,0,21.328618959091063,-9.676997300109356,-8.707562573528454,48.51336347375267,71.02402436690325
2024-10-29,13659751511.72994,705818073.4940665,1532624991.4733887,37129801509.0,20461653.92426082,4.83,0.2856398459641696,4.1,0,1,0,21.138071221060205,-8.497135980372999,-6.011399378346662,49.48212893232538,77.8115710761353
2024-10-30,13385885221.93124,677543491.0188584,1486893069.4984798,36673883143.809525,19349020.184099108,4.83,0.2856398459641696,4.1,0,1,0,22.79349228888511,-5.462655682792744,-2.3712730734691867,50.967968871791996,87.40993808336549
2024-10-31,13788067502.862694,677034620.9852673,1527243727.619934,36667463604.666664,19299066.163753327,4.83,0.2856398459641696,4.1,0,1,0,23.864380244758213,-1.6434382324242336,0.4971915140014021,52.09995602030777,96.36144634193074
2024-11-01,13986615490.776571,663312270.4518999,1538729693.4166317,37328575418.28571,18550546.194339935,4.64,0.28419261732848256,4.2,0,1,0,24.356672342797463,2.282025221987003,2.8429090159810952,52.94342780373306,105.42729070720398
2024-11-04,13814923273.30017,642448562.2747875,1524496568.1970506,37880925267.57143,18623944.97447241,4.64,0.28419261732848256,4.2,0,1,0,24.833312610648754,6.582909065469406,5.59800691102228,52.80853239971393,113.48617436319446
2024-11-05,13812399954.101707,627867804.4415065,1552504487.2562954,38442512248.2381,19780243.35642315,4.64,0.28419261732848256,4.2,0,1,0,25.326953119981198,11.264887428078442,8.315226188309131,52.84990329155637,114.19040832244028
2024-11-06,14187887109.80181,664680168.5713995,1634806378.0607677,42750044572.333336,14919353.38907696,4.64,0.28419261732848256,4.2,0,1,0,24.458072160001368,13.430914554454736,10.133221099614225,51.11728907150219,116.51709849782333
2024-11-07,14402610625.688099,694357019.5781163,1692378564.6599905,44454648030.71429,16286179.196757361,4.64,0.28419261732848256,4.2,0,1,0,23.628922345449148,14.273456025305006,12.314553962319488,49.03079784948928,115.73606088912284
2024-11-08,14360187072.133236,703104399.2368063,1710970234.992327,45631983479.90476,16413788.04279509,4.64,0.28419261732848256,4.2,0,1,0,22.78060586535687,13.860929198358766,14.932795046417407,46.588416282903914,113.8974478564423
2024-11-11,14465683299.579294,704625727.2230966,1777670356.5551758,49805302691.47619,18468041.562470935,4.64,0.28419261732848256,4.2,0,1,0,21.26274864626134,12.630894652468093,15.39786020539762,42.167829156304066,109.19200311985264
2024-11-12,14479208138.420467,731002074.395425,1847862841.0422916,54089413516.190475,18929831.276575726,4.64,0.28419261732848256,4.2,0,1,0,19.612205371997483,10.01841801659794,15.420823692995487,36.29564522768497,104.81582110190277
2024-11-13,14267119449.45141,713495212.6202174,1877217097.5422451,57646325753.809525,19482119.543166388,4.64,0.28419261732848256,4.2,0,1,0,17.944980919976196,7.893296958626308,15.436276834093302,29.804035746832362,96.49112483330597
2024-11-14,14423002921.80946,712327080.5634634,1906539827.3882911,59999731264.0,20136702.41514842,4.64,0.28419261732848256,4.2,0,1,0,16.3069860519949,6.674593816861804,14.932289444961313,22.479576549272025,90.49217049541667
2024-11-15,14998742043.871489,724910340.0321597,1927493639.1499112,62164122264.333336,20191592.532176062,4.64,0.28419261732848256,4.2,0,1,0,14.022934642968366,5.858472134048336,13.989407087283732,15.036377037568233,84.34448201133516
2024-11-18,15046624792.618235,725852577.6915777,1906358390.4534476,64005960839.09524,21796153.979265124,4.64,0.28419261732848256,4.2,0,1,0,11.969787829510008,4.926508291320348,13.977097662465464,8.710943913138244,79.89592602315443
2024-11-19,14919873944.224476,722964018.1276594,1871806989.1057332,65768934006.47619,22337196.96712494,4.64,0.28419261732848256,4.2,0,1,0,9.836888499112153,4.876985345769322,15.035029861128958,3.26645245187744,76.09614352375152
2024-11-20,14997417671.751186,717738010.2968489,1879440540.7621112,67670004666.47619,23034680.833961852,4.64,0.28419261732848256,4.2,0,1,0,6.770325796567323,5.047273553706082,16.52710620898554,-1.8548114201986547,72.39358500450157
2024-11-21,14913324661.557444,722168658.5273379,1872715808.4506807,71182410629.7619,22061435.895066034,4.64,0.28419261732848256,4.2,0,1,0,3.3365619623998244,5.084089165573278,18.530085746502955,-8.13411949624329,70.69634906030895
2024-11-22,14970392066.815912,727784067.8752718,1890206537.704395,73423322625.19048,22134079.65291341,4.64,0.28419261732848256,4.2,0,1,0,0.7124204276656899,4.8072368808544335,20.244121741843152,-15.306790675952055,68.41681000628357
2024-11-25,14694576904.963322,734537738.9630272,1960765950.5490258,75301393014.90475,23280761.635080975,4.64,0.28419261732848256,4.2,0,1,0,-1.5602022377909843,5.045208062704926,20.98217823333167,-22.49529232035322,66.17964813332881
2024-11-26,14854309640.33145,739669488.4041922,1969380925.7646832,77818376976.71428,24213826.52012053,4.64,0.28419261732848256,4.2,0,1,0,-3.105625089772649,6.136137181931716,21.246591476105557,-30.499593467627484,63.52405703877448
2024-11-27,14788143189.741154,731642987.9673549,1941504976.6967773,78417975930.80952,24695245.358085632,4.64,0.28419261732848256,4.2,0,1,0,-2.7601788208319555,7.972330357805634,21.299596385681898,-37.554177712542526,54.47821345834315
2024-11-28,14686131099.366978,727180368.94415,1943556659.176345,78970993570.33333,25215176.832680475,4.64,0.28419261732848256,4.2,0,1,0,-1.7468487019928787,10.145714267603656,21.68556310503628,-42.21114852378118,44.01496361759909
2024-11-29,14112595603.632463,706179107.1829296,1855348252.1112351,79653887398.90475,24869595.33686865,4.64,0.28419261732848256,4.2,0,1,0,0.2846493865565026,14.015882895967906,23.176193012831412,-45.03671122773206,34.84264984014308
2024-12-02,13949761223.245676,718030743.4030079,1832765075.622268,80734410681.7619,25231021.27898988,4.64,0.28419261732848256,4.2,0,1,0,3.1912755506584007,17.690419318656616,25.770989846733833,-47.12290845493199,26.465664517148817
2024-12-03,13869105534.554037,734257078.9552598,1818933587.8867013,81966934091.90475,25078285.226458594,4.64,0.28419261732848256,4.2,0,1,0,6.203316839276671,20.609945999413334,28.184195040090582,-47.04937687169244,20.099874514657465
2024-12-04,13947660095.37121,752732561.1292521,1799867375.046939,82111704757.32143,24192184.11645435,4.64,0.28419261732848256,4.2,0,1,0,8.497395687340797,22.843364605732592,30.589327232956986,-46.255142827564455,22.15902211357365
2024-12-05,13366552397.939337,733313300.0647409,1684627595.975022,82111704757.32143,23892082.577850707,4.64,0.28419261732848256,4.2,0,1,0,12.626356783901542,26.030090718141945,33.5829331094195,-46.24652444321797,23.427216844389196
2024-12-06,13160533474.70616,696090846.232387,1620720481.595793,82111704757.32143,22978143.219838824,4.64,0.28419261732848256,4.2,0,1,0,16.784111803085903,29.276889864750654,35.92143651777264,-46.82655886491959,25.172089035937706
2024-12-09,13113927909.531948,697160064.6531241,1601759772.8716893,82111704757.32143,24191811.752973285,4.64,0.28419261732848256,4.2,0,1,0,20.92923656376551,32.640416646383834,37.18353737431197,-47.26309451109432,25.269181283333193
2024-12-10,13126134513.009062,695115053.3299401,1522336136.5913754,82111704757.32143,22430243.048322767,4.64,0.28419261732848256,4.2,0,1,0,25.206228883944142,36.63470070936716,39.63150251893326,-47.783664335023964,25.088769646753168
2024-12-11,13305449881.602987,679191409.2209952,1538222575.4541306,82111704757.32143,22008702.80337561,4.64,0.28419261732848256,4.2,0,1,0,30.240021881361706,42.18003421129819,41.59979128249805,-48.74093113338852,24.32277826517747
2024-12-12,13297366706.245205,674461708.3740598,1562325821.332223,82111704757.32143,22066801.67740413,4.64,0.28419261732848256,4.2,0,1,0,34.70868807641303,47.918644654039284,41.682960790541905,-48.5603107114127,25.11356732004676
2024-12-13,13329486630.18668,677120919.3078177,1545881903.763544,82111704757.32143,22864269.40579187,4.64,0.28419261732848256,4.2,0,1,0,38.830230518566765,52.91348527426692,41.49095073165721,-47.9016248383062,23.70654619470124
2024-12-16,12935319369.191341,659818883.3358401,1502242100.8061001,82111704757.32143,24055347.07440876,4.64,0.28419261732848256,4.2,0,1,0,42.93903179644259,58.48570696632176,42.830702925324545,-47.55060093258,22.87901289470177
2024-12-17,13019021573.659115,659410047.606877,1481005122.2323463,82111704757.32143,22521825.677172344,4.64,0.28419261732848256,4.2,0,1,0,46.31372674773822,63.276713607910665,43.800320889851015,-47.732867407184145,22.55428674745755
2024-12-18,13770477531.389072,693037461.9601659,1496123893.1355793,82111704757.32143,22921820.351409912,4.64,0.28419261732848256,4.2,0,1,0,48.25966915147545,65.39337358990679,44.65797229775176,-48.02801026693481,21.205828577688532
2024-12-19,14195782123.04426,722326107.8958057,1511432925.8919852,82111704757.32143,22934493.71749333,4.64,0.28419261732848256,4.2,0,1,0,48.951881314865396,65.22126865160047,45.991280253789604,-48.65772157797467,19.188157549302538
